4921.990986986567,15017092.528869707,29638.23403059463,8557341.521722846,73192.59340250105
4995.453539031143,14999307.55421753,30045.230296896032,8578151.753281925,74213.46573329494
5068.916091075719,14981772.4512447,30451.681720239838,8598670.370626958,75233.23189496803
5142.378643120295,14964480.137930537,30857.595806659763,8618905.638871852,76251.9071266688
5215.8411951648695,14947423.830994671,31262.97985164912,8638865.474483885,77269.50624009536
5289.303747209446,14930597.029281517,31667.84094896409,8658557.464674948,78286.0436373684
5362.766299254022,14913993.498285884,32072.185998941382,8677988.885461025,79301.5333279182
5436.228851298597,14897607.25572702,32476.02171636386,8697166.718498075,80315.98894445361
5509.691403343173,14881432.558086358,32879.354637903074,8716097.66679324,81329.42375807257
5583.153955387748,14865463.888033256,33282.19112916838,8734788.169379728,82341.85069257338
5656.6165074323235,14849695.942668898,33684.537391387326,8753244.415036798,83353.28233801771
5730.0790594769,14834123.622525362,34086.39946774152,8771472.355128521,84363.73096359395
5803.541611521476,14818742.021262398,34487.78324938002,8789477.715628156,85373.20852982588
5877.00416356605,14803546.416009435,34888.69448113072,8807266.0083896,86381.72670016836
5950.466715610626,14788532.258304399,35289.138766927164,8824842.541722286,87389.29685202501
6023.929267655202,14773695.165586576,35689.12157497085,8842212.430319495,88395.93008722902
6097.391819699778,14759030.913202155,36088.64824264207,8859380.604588319,89401.63724201346
6170.854371744354,14744535.426886896,36487.723981177194,8876351.81942281,90406.42889650732
6244.316923788929,14730204.77569099,36886.35388012352,8893130.662461095,91410.31538377987
6317.779475833505,14716035.165316444,37284.54291158734,8909721.561860962,92413.30679846555
6391.24202787808,14702022.931837244,37682.29593428476,8926128.79362885,93415.4130049879
6464.704579922656,14688164.535777092,38079.61769740835,8942356.488531396,94416.64364541
6538.167131967232,14674456.55652006,38476.5128443192,8958408.638618546,95417.00814693031
6611.629684011807,14660895.687032085,38872.985916074256,8974289.10338387,96416.51572904384
6685.092236056383,14647478.728872709,39269.04135479803,8990001.615586134,97415.17541038785
6758.554788100959,14634202.587478219,39664.68350690753,9005549.786754135,98412.99601528903
6832.017340145534,14621064.267698225,40059.91662619704,9020937.112395754,99409.98618002656
6905.479892190109,14608060.869570484,40454.744876793164,9036166.976929005,100406.15435883155
6978.942444234685,14595189.58431735,40849.17233598275,9051242.658354357,101401.50882962836
7052.4049962792615,14582447.690551609,41243.20299692467,9066167.332682796,102396.0576995403
7125.867548323837,14569832.550677486,41636.84077124825,9080944.07813598,103389.80891016505
7199.330100368413,14557341.607475428,42030.08949154566,9095575.879132051,104382.77024263488
7272.792652412988,14544972.380859619,42422.95291376377,9110065.630069746,105374.94932247268
7346.255204457563,14532722.46479741,42815.43471949978,9124416.138923636,106366.35362425269
7419.717756502139,14520589.524381392,43207.53851820567,9138630.130661154,107356.9904760761
7493.180308546715,14508571.293044912,43599.267849306205,9152710.250492252,108346.86706387112
7566.64286059129,14496665.569912829,43990.62618423441,9166659.066961216,109335.9904355255
7640.105412635866,14484870.217279669,44381.61692838894,9180479.074889794,110324.36750486055
7713.567964680442,14473183.158207668,44772.24342301622,9194172.698180448,111312.00505545229
7787.030516725017,14461602.374238329,45162.50894702206,9207742.292487036,112298.90974430951
7860.493068769592,14450125.903210625,45552.41671871481,9221190.14776113,113285.0881054128
7933.9556208141685,14438751.837180573,45941.96989748491,9234518.490679987,114270.54655312446
8007.418172858745,14427478.320435466,46331.17158542068,9247729.486964043,115255.29138546907
8080.88072490332,14416303.547599414,46720.02482886847,9260825.243587865,116239.32878730085
8154.343276947896,14405225.761823045,47108.532619933096,9273807.810892839,117222.66483334993
8227.805828992472,14394243.253054874,47496.69789792752,9286679.184604624,118205.30549116571
8301.268381037047,14383354.356388452,47884.523550768914,9299441.307762085,119187.25662395099
8374.730933081622,14372557.450482458,48272.0124163275,9312096.072561163,120168.52399330074
8448.193485126198,14361850.95604917,48659.16728372747,9324645.322118878,121149.11326184307
8521.656037170773,14351233.334407939,49045.99089460274,9337090.852161547,122129.02999578885
8595.11858921535,14340703.086100755,49432.4859443109,9349434.41264046,123108.2796673962
8668.581141259925,14330258.749566292,49818.65508310545,9361677.70927937,124086.86765735065
8742.0436933045,14319898.899869228,50204.50091726737,9373822.405057428,125064.79925706229
8815.506245349077,14309622.147483293,50590.02601020202,9385870.121629443,126042.07967089291
8888.968797393652,14299427.137123553,50975.23288349585,9397822.44068868,127018.71401830124
8962.431349438228,14289312.546627453,51360.12401794237,9409680.90527272,127994.70733592611
9035.893901482805,14279277.085880416,51744.70185453132,9421447.021017388,128970.06457959459
9109.356453527378,14269319.495785613,52128.96879540908,9433122.25735904,129944.79062627188
9182.819005571953,14259438.547273869,52512.92720480508,9444708.048690094,130918.89027594216
9256.28155761653,14249633.040353877,52896.579409932216,9456205.795467464,131892.36825343673
9329.744109661106,14239901.803198958,53279.92770185625,9467616.865278374,132865.22921019906
9403.20666170568,14230243.691269724,53662.97433633923,9478942.593864262,133837.47772599704
9476.669213750258,14220657.586470809,54045.72153465679,9490184.286104891,134809.1183105825
9550.131765794833,14211142.396339819,54428.17148439004,9501343.216964936,135780.15540529886
9623.594317839408,14201697.053267224,54810.32634019333,9512420.632404376,136750.59338463985
9697.056869883985,14192320.513745885,55192.18822453906,9523417.75025437,137720.4365577617
9770.519421928559,14183011.75764846,55573.75922843943,9534335.761060528,138689.6891699485
9843.981973973134,14173769.787532195,55955.04141214796,9545175.828894293,139658.35540403644
9917.44452601771,14164593.627968851,56336.03680583857,9555939.09213493,140626.43938179238
9990.907078062286,14155482.324899694,56716.74741026597,9566626.664222304,141593.94516525493
10064.369630106861,14146434.945013689,57097.17519740617,9577239.634382538,142560.8767580345
10137.832182151438,14137450.575148476,57477.32211107921,9587779.06832715,143527.2381065778
10211.294734196013,14128528.321712447,57857.190067552656,9598246.008927487,144493.0331013931
10284.75728624059,14119667.310127834,58236.78095612932,9608641.476864668,145458.2655782434
10358.219838285166,14110866.68429331,58616.09663971762,9618966.471256802,146422.93931930425
10431.682390329739,14102125.606065365,58995.138955385504,9629221.970264198,147387.05805428865
10505.144942374316,14093443.254758101,59373.909714900095,9639408.931673162,148350.62546154246
10578.607494418891,14084818.82665998,59752.410705250775,9649528.293459982,149313.64516910646
10652.070046463466,14076251.534567548,60130.64368915964,9659580.974335063,150276.12075575278
10725.532598508044,14067740.60733484,60508.61040557643,9669567.874268869,151238.05575198945
10798.995150552619,14059285.289438298,60886.31257016141,9679489.874999592,152199.45364104118
10872.457702597194,14050884.840556024,61263.75187575337,9689347.840524279,153160.31785979922
10945.920254641771,14042538.535161614,61640.92999282769,9699142.617572768,154120.65179975145
11019.382806686346,14034245.662130972,62017.84856993943,9708875.036066642,155080.45880788186
11092.84535873092,14026005.524362594,62394.50923415719,9718545.90956231,156039.7421875517
11166.307910775497,14017817.438409762,62770.91359148306,9728156.035680277,156998.5051993516
11239.770462820072,14009680.734125463,63147.063227264574,9737706.196519567,157956.7510619385
11313.233014864647,14001594.75431806,63522.959706593094,9747197.159059547,158914.48295284391
11386.695566909224,13993558.854418524,63898.604574693796,9756629.675548296,159871.7040092662
11460.1581189538,13985572.402158251,64273.999357305474,9766004.483878601,160828.41732884123
11533.620670998374,13977634.77725678,64649.145561049314,9775322.307952441,161784.6259703914
11607.083223042951,13969745.371119913,65024.04467379061,9784583.85803324,162740.33295465997
11680.545775087527,13961903.586546816,65398.698164989466,9793789.831087759,163695.54126502285
11754.0083271321,13954108.837446485,65773.10748604345,9802940.91111695,164650.25384818445
11827.470879176677,13946360.548562989,66147.27407062217,9812037.769476634,165604.47361485707
11900.933431221252,13938658.155209111,66521.1993349929,9821081.065188345,166558.20344042173
11974.39598326583,13931001.103008201,66894.8846783389,9830071.445240619,167511.44616557469
12047.858535310404,13923388.847643653,67268.33148306869,9839009.544881357,168464.20459695504
12121.32108735498,13915820.8546166,67641.541115121,9847895.987900611,169416.48150776429
12194.783639399557,13908296.599009894,68014.51492425773,9856731.386906015,170368.27963836072
12268.246191444132,13900815.565259932,68387.25424435352,9865516.343589112,171319.60169684747
12341.708743488707,13893377.246935073,68759.7603936779,9874251.448983941,172270.45035964545
12415.171295533284,13885981.146520246,69132.03467516878,9882937.283718381,173220.82827204833
12488.633847577858,13878626.77520846,69504.07837670254,9891574.418257508,174170.7380487713
12562.096399622433,13871313.652697831,69875.89277135525,9900163.413140472,175120.1822744809
12635.55895166701,13864041.306994805,70247.47911765888,9908704.819210121,176069.16350431566
12709.021503711585,13856809.274223063,70618.83865985216,9917199.177836044,177017.68426439518
12782.48405575616,13849617.098437626,70989.97262812397,9925647.02113151,177965.74705231428
12855.946607800737,13842464.331444688,71360.88223885372,9934048.872163745,178913.35433763103
12929.409159845312,13835350.532626165,71731.56869484385,9942405.245158667,179860.50856233892
13002.871711889888,13828275.268769376,72102.03318554854,9950716.645699697,180807.2121413309
13076.334263934465,13821238.113901438,72472.27688729677,9958983.570920993,181753.4674628527
13149.796815979038,13814238.649128295,72842.3009635104,9967206.509695318,182699.27688894514
13223.259368023613,13807276.462478187,73212.10656491766,9975385.942816755,183644.64275587778
13296.72192006819,13800351.148749534,73581.69482976236,9983522.343178177,184589.5673745737
13370.184472112765,13793462.309362687,73951.0668840066,9991616.17594432,185534.05303102106
13443.64702415734,13786609.552216135,74320.22384153202,9999667.898719558,186478.10198668137
13517.109576201918,13779792.491546245,74689.16680433386,10007677.961711606,187421.71647888407
13590.572128246493,13773010.747791084,75057.89686271329,10015646.80789045,188364.89872121648
13664.034680291068,13766263.94745759,75426.41509546353,10023574.873143377,189307.65090390193
13737.497232335645,13759551.722992439,75794.7225700529,10031462.58642565,190249.97519417127
13810.959784380218,13752873.712656353,76162.82034280422,10039310.36990722,191191.87373662728
13884.422336424796,13746229.560401833,76530.7094590709,10047118.639115423,192133.34865360192
13957.88488846937,13739618.91575376,76898.39095340771,10054887.803074306,193074.40204550332
14031.347440513946,13733041.43369343,77265.86584973936,10062618.264439978,194015.03599115778
14104.809992558523,13726496.774545347,77633.13516152452,10070310.41963272,194955.25254814292
14178.272544603098,13719984.603867253,78000.19989191808,10077964.65896535,195895.05375311716
14251.735096647673,13713504.592342729,78367.0610339287,10085581.366768522,196834.4416221394
14325.19764869225,13707056.415676523,78733.71957057298,10093160.921512924,197773.4181509822
14398.660200736826,13700639.75449279,79100.17647502785,10100703.695928019,198711.98531544107
14472.122752781399,13694254.294235662,79466.43271077888,10108210.057118077,199650.14507163563
14545.585304825976,13687899.7250723,79832.48923176488,10115680.366675342,200587.89935630298
14619.047856870551,13681575.741798703,80198.34698252202,10123114.980789931,201525.25008709083
14692.510408915126,13675282.043747513,80564.0068983228,10130514.250357464,202462.19916283898
14765.972960959703,13669018.334698202,80929.46990531289,10137878.521083847,203398.7484638577
14839.435513004279,13662784.32278956,81294.73692064584,10145208.133587424,204334.89985220067
14912.898065048854,13656579.720434224,81659.80885261431,10152503.423498712,205270.6551719321
14986.36061709343,13650404.244235368,82024.68660077955,10159764.721557658,206206.0162493889
15059.823169138006,13644257.614905529,82389.37105609843,10166992.353708336,207140.98489343913
15133.28572118258,13638139.55718698,82753.86310104642,10174186.641191889,208075.5628957313
15206.748273227156,13632049.799774477,83118.1636097399,10181347.900636705,209009.75203094303
15280.210825271732,13625988.075239766,83482.27344805645,10188476.4441465,209943.55405702488
15353.673377316307,13619954.119957563,83846.19347375048,10195572.579386717,210876.97071543548
15427.135929360884,13613947.674033705,84209.92453656906,10202636.60966836,211810.0037313765
15500.59848140546,13607968.481234843,84573.4674783651,10209668.834030077,212742.65481402236
15574.061033450034,13602016.28891953,84936.82313320634,10216669.547318542,213674.9256567418
15647.523585494611,13596090.847971572,85299.99232748653,10223639.040266292,214606.8179373233
15720.986137539185,13590191.912734045,85662.97588002916,10230577.59956868,215538.33331818576
15794.448689583764,13584319.240945661,86025.77460219423,10237485.507958163,216469.47344659545
15867.911241628337,13578472.593678132,86388.38929798003,10244363.044277413,217400.2399548723
15941.373793672914,13572651.735275038,86750.82076412378,10251210.483550632,218330.63446059465
16014.83634571749,13566856.433292158,87113.06979020049,10258028.097053228,219260.65856679957
16088.298897762066,13561086.458439229,87475.13715872077,10264816.152379746,220190.3138621817
16161.76144980664,13555341.584522858,87837.0236452256,10271574.913510514,221119.60192128553
16235.224001851215,13549621.588390974,88198.73001838122,10278304.640876472,222048.52430469816
16308.686553895792,13543926.249878036,88560.25704006894,10285005.591423115,222977.0825592314
16382.149105940365,13538255.351752,88921.60546547701,10291678.018672375,223905.27821810867
16455.611657984944,13532608.67966222,89282.77604318921,10298322.172783429,224833.11280114445
16529.074210029517,13526986.022088608,89643.76951527227,10304938.300612055,225760.58781492212
16602.536762074094,13521387.170291593,90004.58661736039,10311526.645768983,226687.7047529652
16675.999314118668,13515811.918263655,90365.22807874036,10318087.448676514,227614.4650959106
16749.461866163245,13510260.062681679,90725.69462243475,10324620.946624076,228540.87031167714
16822.924418207822,13504731.402860101,91085.98696528113,10331127.373822942,229466.92185562642
16896.386970252395,13499225.740705626,91446.10581801401,10337606.961459056,230392.62117072957
16969.849522296972,13493742.880672432,91806.05188534236,10344059.937745323,231317.96968772408
17043.312074341546,13488282.629718544,92165.82586602643,10350486.527972521,232242.9688252702
17116.774626386123,13482844.797263196,92525.42845295457,10356886.954559045,233167.6199901066
17190.2371784307,13477429.19514491,92884.8603332168,10363261.437099861,234091.92457719994
17263.699730475277,13472035.637580646,93244.1221881784,10369610.192414153,235015.88396989435
17337.16228251985,13466663.941125603,93603.21469355142,10375933.434592266,235939.4995400562
17410.624834564427,13461313.924634244,93962.13851946675,10382231.375041157,236862.77264822085
17484.087386609,13455985.409221705,94320.8943305427,10388504.222529465,237785.70464373167
17557.549938653574,13450678.218226222,94679.48278595353,10394752.18323133,238708.2968648794
17631.012490698155,13445392.177172316,95037.90453949689,10400975.4607694,239630.55063903867
17704.475042742728,13440127.113734853,95396.16023966073,10407174.256256737,240552.4672828042
17777.937594787305,13434882.857703526,95754.25052968728,10413348.768338269,241474.0481021205
17851.40014683188,13429659.240948392,96112.17604763772,10419499.193231046,242395.29439241334
17924.862698876455,13424456.097385935,96469.9374264552,10425625.72476381,243316.20743871742
17998.32525092103,13419273.26294596,96827.53529402723,10431728.55441565,244236.78851580346
18071.78780296561,13414110.575538896,97184.97027324559,10437807.871354148,245157.03888829937
18145.250355010183,13408967.875024024,97542.242982067,10443863.862472476,246076.9598108137
18218.712907054756,13403845.00317832,97899.3540335728,10449896.712425746,246996.55252805687
18292.175459099333,13398741.803665698,98256.30403602599,10455906.603666909,247915.81827495663
18365.638011143907,13393658.12200712,98613.09359292912,10461893.71648163,248834.75827677594
18439.100563188484,13388593.80555108,98969.72330307969,10467858.229022756,249753.37374922537
18512.56311523306,13383548.703444913,99326.1937606267,10473800.317343771,250671.6658985777
18586.025667277638,13378522.666606471,99682.50555512462,10479720.155431872,251589.63592177775
18659.48821932221,13373515.547696412,100038.65927158672,10485617.915240312,252507.28500655058
18732.950771366788,13368527.201091098,100394.65549053875,10491493.76672001,253424.6143315104
18806.41332341136,13363557.4828559,100750.49478807024,10497347.877850723,254341.62506626477
18879.87587545594,13358606.250719063,101106.17773588559,10503180.414671533,255258.3183715184
18953.338427500516,13353673.364046194,101461.70490135539,10508991.54131065,256174.69539917712
19026.80097954509,13348758.68381512,101817.07684756564,10514781.420014711,257090.75729244805
19100.263531589666,13343862.072591053,102172.29413336547,10520550.21117779,258006.50518593646
19173.72608363424,13338983.394502698,102527.35731341713,10526298.073369298,258921.94020574706
19247.188635678816,13334122.51521839,102882.26693824242,10532025.163361778,259837.0634695785
19320.651187723393,13329279.301922923,103237.02355427005,10537731.636158006,260751.8760868193
19394.11373976797,13324453.623294534,103591.62770387996,10543417.645017816,261666.37915863816
19467.576291812544,13319645.349482778,103946.07992545103,10549083.341483932,262580.5737780804
19541.038843857117,13314854.352086307,104300.38075340359,10554728.875407904,263494.4610301545
19614.501395901694,13310080.504131507,104654.530718245,10560354.394975038,264408.0419919248
19687.963947946268,13305323.68005116,105008.53034661162,10565960.0467293,265321.3177325965
19761.42649999085,13300583.755663764,105362.38016131226,10571545.975597436,266234.28931360354
19834.88905203542,13295860.608153218,105716.08068137073,10577112.324912697,267146.95778869593
19908.35160408,13291154.11604856,106069.63242206544,10582659.236438485,268059.3242040191
19981.814156124572,13286464.159204576,106423.0358949721,10588186.850390986,268971.3895982013
20055.27670816915,13281790.618782403,106776.29160800343,10593695.305461789,269883.155002434
20128.739260213722,13277133.37723051,107129.40006544781,10599184.738840105,270794.6214405501
20202.2018122583,13272492.31826629,107482.36176801016,10604655.28623422,271705.78992910736
20275.664364302876,13267867.326857537,107835.17721284821,10610107.081893167,272616.6614774619
20349.12691634745,13263258.289204774,108187.84689361267,10615540.258627286,273527.2370878496
20422.589468392027,13258665.092723493,108540.37130048343,10620954.947828988,274437.5177554597
20496.0520204366,13254087.626026938,108892.750920207,10626351.279492846,275347.50446851086
20569.51457248118,13249525.778908864,109244.98623613117,10631729.382235708,276257.19820832135
20642.977124525754,13244979.442327242,109597.07772824368,10637089.38331571,277166.5999493878
20716.43967657033,13240448.508387579,109949.02587320564,10642431.40865176,278075.71065945306
20789.902228614905,13235932.870326934,110300.83114438703,10647755.582842171,278984.5312995779
20863.364780659478,13231432.42249795,110652.4940119002,10653062.029183319,279893.0628242094
20936.827332704055,13226947.060353454,111004.01494263478,10658350.869687593,280801.3061812517
21010.289884748632,13222476.680431187,111355.39440029129,10663622.225101236,281709.26231213426
21083.75243679321,13218021.180338606,111706.63284541255,10668876.214922067,282616.9321518755
21157.214988837783,13213580.45873833,112057.73073541772,10674112.95741647,283524.3166291522
21230.67754088236,13209154.415333545,112408.68852463373,10679332.569636432,284431.416666363
21304.140092926933,13204742.950853793,112759.50666432719,10684535.167436128,285338.23317969334
21377.60264497151,13200345.967040772,113110.18560273387,10689720.86548849,286244.7670791753
21451.065197016087,13195963.366634963,113460.72578509289,10694889.777300807,287151.0192687569
21524.52774906066,13191595.053361695,113811.12765367366,10700042.015230993,288056.9906463572
21597.990301105237,13187240.931918053,114161.3916478076,10705177.690502893,288962.6821039301
21671.45285314981,13182900.907959739,114511.51820391718,10710296.91322157,289868.09452752356
21744.915405194388,13178574.888088277,114861.50775554568,10715399.792388257,290773.2287973403
21818.37795723896,13174262.779838093,115211.36073338355,10720486.435915453,291678.08578779106
21891.840509283542,13169964.491664557,115561.07756530089,10725556.95064086,292582.6663675602
21965.303061328115,13165679.932931397,115910.6586763723,10730611.442342065,293486.97139965696
22038.765613372692,13161409.013898607,116260.10448890405,10735650.015750676,294391.0017414699
22112.228165417266,13157151.645710941,116609.41542246379,10740672.774565725,295294.7582448275
22185.69071746184,13152907.740386097,116958.59189390634,10745679.821467476,296198.2417560507
22259.15326950642,13148677.210803183,117307.63431739903,10750671.258130886,297101.4531160039
22332.615821550993,13144459.970691722,117656.54310445026,10755647.18523842,298004.3931601533
22406.07837359557,13140255.934620282,118005.31866393269,10760607.70249333,298907.062718614
22479.540925640144,13136065.017985819,118353.96140211094,10765552.908632105,299809.4626162059
22553.00347768472,13131887.137002904,118702.47172266616,10770482.901437012,300711.59367250407
22626.466029729294,13127722.208693026,119050.85002671939,10775397.777748615,301613.4567018857
22699.928581773875,13123570.150874438,119399.09671285831,10780297.633477606,302515.0525135846
22773.391133818448,13119430.882151848,119747.21217716021,10785182.563616842,303416.38191173796
22846.85368586302,13115304.321906412,120095.19681321652,10790052.662253007,304317.44569543604
22920.3162379076,13111190.390285768,120443.05101215537,10794908.022578292,305218.24465876794
22993.77878995217,13107089.008194432,120790.77516266635,10799748.736901531,306118.77959087194
23067.24134199675,13103000.09728409,121138.3696510219,10804574.896659587,307019.05127597885
23140.703894041326,13098923.579944381,121485.83486110203,10809386.592428092,307919.06049346225
23214.166446085903,13094859.379293414,121833.17117441498,10814183.913932512,308818.8080178804
23287.628998130476,13090807.419168716,122180.37897011983,10818966.950058704,309718.2946190224
23361.091550175053,13086767.62411828,122527.45862504873,10823735.788863378,310617.5210619527
23434.554102219627,13082739.919391727,122874.41051372865,10828490.5175844,311516.48810705583
23508.0166542642,13078724.230931543,123221.23500840203,10833231.222651035,312415.1965100784
23581.47920630878,13074720.485364597,123567.93247904889,10837957.98969382,313313.6470221732
23654.941758353354,13070728.609993586,123914.50329340625,10842670.903554581,314211.8403899397
23728.40431039793,13066748.532788808,124260.94781698985,10847370.048295999,315109.7773554673
23801.866862442504,13062780.182379952,124607.26641311383,10852055.507211212,316007.45865637576
23875.32941448708,13058823.488048123,124953.45944291174,10856727.36283313,316904.8850258574
23948.79196653166,13054878.379717737,125299.52726535466,10861385.696943864,317802.0571927146
24022.254518576236,13050944.787948811,125645.47023727176,10866030.59058377,318698.9758814007
24095.71707062081,13047022.64392938,125991.2887133708,10870662.12406025,319595.64181206236
24169.179622665386,13043111.87946777,126336.98304625554,10875280.376956793,320492.0557005745
24242.64217470996,13039212.426985042,126682.55358644394,10879885.428141806,321388.21825857717
24316.104726754533,13035324.21950792,127028.00068238952,10884477.355776846,322284.1301935193
24389.567278799113,13031447.190661328,127373.3246804976,10889056.237325324,323179.79220869136
24463.029830843687,13027581.274661427,127718.52592514486,10893622.149560668,324075.2050032653
24536.492382888264,13023726.40630833,128063.60475869528,10898175.168574788,324970.36927232647
24609.954934932837,13019882.520979492,128408.5615215207,10902715.369785802,325865.285706916
24683.417486977414,13016049.554622695,128753.39655201662,10907242.82794623,326759.95499406237
24756.880039021988,13012227.443749351,129098.11018661961,10911757.617150797,327654.3778168169
24830.34259106657,13008416.125427872,129442.70275982431,10916259.81084419,328548.5548542885
24903.80514311114,13004615.537277278,129787.17460420204,10920749.4818285,329442.48678168113
24977.267695155715,13000825.617460625,130131.52605041588,10925226.70227089,330336.17427032447
25050.730247200292,12997046.30467869,130475.75742723729,10929691.54371099,331229.61798770784
25124.192799244865,12993277.538163817,130819.86906156364,10934144.077068038,332122.81859751564
25197.655351289442,12989519.257673653,131163.86127843324,10938584.37264823,333015.7767596579
25271.11790333402,12985771.403485209,131507.73440104225,10943012.500151634,333908.49313030473
25344.580455378597,12982033.91638864,131851.48875075838,10947428.528679447,334800.96836191387
25418.04300742317,12978306.737681767,132195.12464714047,10951832.526740396,335693.20310327056
25491.505559467747,12974589.809163902,132538.6424079504,10956224.562257927,336585.19799951196
25564.96811151232,12970883.07313026,132882.0423491694,10960604.702576762,337476.95369215996
